%time,field.x,field.y,field.z
1504378224198346540,5.09497213364,-5.78919649124,9.00204944611
1504378224372284769,5.02398824692,-5.8159160614,8.98323059082
1504378224522036956,4.95123386383,-5.83693885803,8.96627998352
1504378224663726279,4.88217258453,-5.84650945663,8.96327209473
1504378224831033466,4.81835174561,-5.84756135941,8.9668970108
1504378224991060862,4.73642492294,-5.86242723465,8.96963214874
1504378225137145706,4.65915822983,-5.88360261917,8.96504116058
1504378225313398414,4.57965040207,-5.9048371315,8.95275402069
1504378225456101539,4.50832605362,-5.92103862762,8.94407176971
1504378225601009872,4.43977880478,-5.93174171448,8.94299507141
1504378225779515862,4.37264680862,-5.92279434204,8.94316768646
1504378225923969195,4.30649185181,-5.91174316406,8.93619251251
1504378226064813466,4.24121141434,-5.88851976395,8.92400836945
1504378226231880549,4.1808924675,-5.85307884216,8.90738487244
1504378226388769560,4.10989093781,-5.80802345276,8.89430999756
1504378226538620132,4.03623437881,-5.77774095535,8.88540840149
1504378226703398257,3.9687974453,-5.75761175156,8.87118816376
1504378226852109768,3.89941978455,-5.74682617188,8.85753154755
1504378227007992163,3.82252836227,-5.74705648422,8.8537569046
1504378227168619455,3.74353432655,-5.76028299332,8.85196876526
1504378227319981851,3.67916059494,-5.76858139038,8.84488391876
1504378227465163934,3.61140799522,-5.77607774734,8.83669281006
1504378227634783361,3.53792786598,-5.78146982193,8.8274564743
1504378227779291694,3.45828294754,-5.78650617599,8.81796455383
1504378227932187424,3.3791821003,-5.79702234268,8.80523300171
1504378228092350444,3.3023815155,-5.80204629898,8.78923606873
1504378228239373986,3.23489046097,-5.80105495453,8.78486251831
1504378228400856590,3.17405605316,-5.80467748642,8.79005813599
1504378228560529350,3.11049437523,-5.79586982727,8.79935073853
1504378228707477371,3.05150985718,-5.79277420044,8.81377029419
1504378228865199402,2.99371910095,-5.78526830673,8.82600402832
1504378229028149454,2.93779659271,-5.77122974396,8.82912349701
1504378229179763413,2.88951015472,-5.75779008865,8.83402347565
1504378229335607840,2.84449791908,-5.74670600891,8.83362960815
1504378229497225652,2.79987430573,-5.73146343231,8.82472419739
1504378229646917735,2.74958229065,-5.71303939819,8.81097793579
1504378229818640287,2.69247984886,-5.69899129868,8.7949590683
1504378229959917475,2.62089157104,-5.68729019165,8.7805814743
1504378230122528777,2.54478430748,-5.67154598236,8.76749610901
1504378230276989402,2.46741366386,-5.65511989594,8.76114654541
1504378230428306381,2.39082670212,-5.64173221588,8.7572889328
1504378230583261693,2.32109236717,-5.6338558197,8.75205802917
1504378230783480912,2.24853849411,-5.62745571136,8.7553024292
1504378230902829922,2.1662530899,-5.62067508698,8.76382350922
1504378231047816224,2.07944655418,-5.61564207077,8.77357959747
1504378231223375547,2.00496268272,-5.61108350754,8.78805065155
1504378231376433620,1.93434989452,-5.60811805725,8.80173683167
1504378231523806120,1.87301039696,-5.60637998581,8.801197052
1504378231698554974,1.82200980186,-5.60654163361,8.80140399933
1504378231989894766,1.73169147968,-5.60367679596,8.79907512665
1504378232139516797,1.6687079668,-5.59042072296,8.78712749481
1504378232455989505,1.55279505253,-5.56858301163,8.76431274414
1504378232605601745,1.49907779694,-5.56426334381,8.75477409363
1504378232928459453,1.40037739277,-5.5737657547,8.73559570312
1504378233079585078,1.35068428516,-5.5754776001,8.73233890533
1504378233258729192,1.30699419975,-5.5681271553,8.73159503937
1504378233402376640,1.26992464066,-5.55414533615,8.73248291016
1504378233548836432,1.2199587822,-5.53111886978,8.73201084137
1504378233729015442,1.16182851791,-5.50454998016,8.72266864777
1504378233870134609,1.10390758514,-5.48264455795,8.71863937378
1504378234021155859,1.04799950123,-5.46919822693,8.71608924866
1504378234184487734,1.00354707241,-5.45587110519,8.70773220062
1504378234344201119,0.951327085495,-5.437104702,8.69881248474
1504378234498543202,0.886324524879,-5.4180188179,8.68964672089
1504378234653010911,0.823114812374,-5.39907169342,8.68573951721
1504378234810532213,0.773307442665,-5.37623977661,8.68301010132
1504378234949584504,0.728137612343,-5.3496222496,8.6817150116
1504378235122394087,0.684962213039,-5.31755399704,8.6843624115
1504378235279007004,0.643995940685,-5.28364658356,8.68378067017
1504378235413754035,0.60544282198,-5.25074577332,8.68186283112
1504378235587278098,0.571756362915,-5.23280668259,8.68681621552
1504378235741174556,0.5436860919,-5.21950101852,8.69923973083
1504378235879907004,0.509515166283,-5.21750164032,8.71800136566
1504378236050950806,0.469663709402,-5.22743701935,8.73331069946
1504378236209606222,0.44052746892,-5.22979259491,8.74489879608
1504378236353146483,0.407354325056,-5.22264099121,8.75383472443
1504378236522216379,0.374581545591,-5.20807886124,8.75746059418
1504378236676175545,0.339106082916,-5.19251394272,8.76821231842
1504378236821335389,0.305923104286,-5.18124294281,8.78598022461
1504378236976982837,0.277393072844,-5.17920398712,8.79608535767
1504378237140221951,0.249538302422,-5.16564655304,8.8074798584
1504378237278764503,0.221216529608,-5.14201021194,8.82148742676
1504378237444606118,0.194999724627,-5.11013174057,8.83084011078
1504378237622735493,0.177715092897,-5.08091545105,8.83488368988
1504378237744462524,0.17706105113,-5.04316568375,8.83556270599
1504378237908962836,0.177762359381,-4.99650907516,8.83192539215
1504378238086233774,0.172893419862,-4.94477844238,8.82929420471
1504378238215949295,0.160471886396,-4.89457273483,8.8306646347
1504378238375814399,0.138860031962,-4.84981775284,8.83885192871
1504378238542363097,0.114831089973,-4.81153869629,8.85048770905
1504378238683766794,0.0894134864211,-4.7725687027,8.85974884033
1504378238839138617,0.0646241158247,-4.72960233688,8.88120269775
1504378239013167003,0.0345565751195,-4.67003393173,8.9029378891
1504378239153879607,0.00893494766205,-4.61451292038,8.91966438293
1504378239301050596,-0.0170249883086,-4.57457733154,8.92602443695
1504378239472760127,-0.0457846038044,-4.54688215256,8.92382335663
1504378239619221065,-0.07934255898,-4.52536582947,8.92151641846
1504378239777869190,-0.116694167256,-4.48427343369,8.91792964935
1504378239965575127,-0.145217224956,-4.44061183929,8.9145822525
1504378240096807731,-0.173546269536,-4.39105939865,8.91028022766
1504378240243316898,-0.200586676598,-4.34405708313,8.91180610657
1504378240423869919,-0.229389771819,-4.29211807251,8.91333866119
1504378240556705179,-0.267457395792,-4.25059938431,8.92044258118
1504378240714796273,-0.296918839216,-4.19668245316,8.92228794098
1504378240866586273,-0.324967354536,-4.13970899582,8.90864467621
1504378241045426221,-0.356574624777,-4.08111143112,8.88686180115
1504378241185531377,-0.388647943735,-4.02497959137,8.86595916748
1504378241330982835,-0.418305516243,-3.97868084908,8.84417438507
1504378241659217002,-0.460250765085,-3.8965382576,8.79367256165
1504378241808296116,-0.472730994225,-3.84800958633,8.77888584137
1504378242133196064,-0.491917490959,-3.72371578217,8.7593460083
1504378242273714501,-0.483683794737,-3.6530110836,8.75023937225
1504378242460688564,-0.470225155354,-3.58884453773,8.73959541321
1504378242597429605,-0.458168625832,-3.5238006115,8.73048496246
1504378242734195647,-0.447997629642,-3.4425368309,8.72409152985
1504378243056434189,-0.409396111965,-3.25482940674,8.70943832397
1504378243199360855,-0.390280485153,-3.16042876244,8.70738983154
1504378243390117782,-0.378270089626,-3.08271121979,8.71617221832
1504378243530750334,-0.360622733831,-2.99976110458,8.73104190826
1504378243664604918,-0.344311237335,-2.92193937302,8.75518703461
1504378243843668459,-0.329381138086,-2.84566831589,8.78018093109
1504378243997132522,-0.315607666969,-2.76685261726,8.80605316162
1504378244131965907,-0.302430778742,-2.68792319298,8.83659076691
1504378244321821844,-0.292087554932,-2.6071331501,8.87160873413
1504378244462396948,-0.286771208048,-2.52624750137,8.91172218323
1504378244602175803,-0.292691320181,-2.45467305183,8.95337772369
1504378244781560750,-0.297466099262,-2.38732671738,8.99164485931
1504378244904465594,-0.306667417288,-2.30752897263,9.04352378845
1504378245065829709,-0.313019394875,-2.22317814827,9.0885219574
1504378245250396532,-0.311678379774,-2.14244532585,9.1270866394
1504378245370191844,-0.307924836874,-2.08036518097,9.14707374573
1504378245526472208,-0.29030880332,-2.01123332977,9.17266559601
1504378245722299344,-0.264037132263,-1.93917250633,9.19655799866
1504378245835568719,-0.231997400522,-1.86760509014,9.20908737183
1504378246003279656,-0.192915022373,-1.79800653458,9.21222782135
1504378246175429292,-0.151578307152,-1.72782111168,9.21255588531
1504378246306736687,-0.104568436742,-1.6619207859,9.20991802216
1504378246458137104,-0.0544636771083,-1.59293055534,9.21549129486
1504378246634775854,-0.00521419290453,-1.51955401897,9.21458530426
1504378246773141479,0.0402498468757,-1.44485020638,9.20332717896
1504378246933807312,0.082468599081,-1.36849045753,9.19545173645
1504378247080617520,0.127405792475,-1.28490018845,9.18438053131
1504378247234534083,0.173423707485,-1.20119845867,9.1669960022
1504378247400728927,0.219207063317,-1.11753964424,9.15261936188
1504378247537588249,0.259642332792,-1.03433120251,9.13854408264
1504378247696374343,0.295093894005,-0.95440196991,9.13048744202
1504378247858152833,0.325721025467,-0.876721739769,9.12249279022
1504378248006813405,0.348083943129,-0.7888276577,9.11608695984
1504378248154313822,0.375884085894,-0.705607175827,9.12040328979
1504378248321776322,0.404264003038,-0.620316624641,9.11906814575
1504378248470621322,0.440230101347,-0.53207463026,9.12268066406
1504378248621193197,0.486421525478,-0.438334882259,9.12947463989
1504378248796226270,0.549539029598,-0.336748450994,9.12958240509
1504378248935114395,0.610419273376,-0.232946395874,9.13387203217
1504378249120436009,0.668730914593,-0.136936619878,9.13973331451
1504378249254744238,0.726774692535,-0.045305069536,9.14493083954
1504378249402484811,0.787919223309,0.0527287572622,9.1437702179
1504378249567596478,0.841025710106,0.14125688374,9.14394378662
1504378249723460853,0.894154071808,0.233885139227,9.14288043976
1504378249886753926,0.95060646534,0.32771512866,9.14013385773
1504378250038899446,1.01140189171,0.417206376791,9.14107608795
1504378250181006269,1.07780098915,0.506137669086,9.13712215424
1504378250349981477,1.13523602486,0.583605110645,9.13443946838
1504378250502913404,1.18519365788,0.669136285782,9.13926792145
1504378250645701894,1.23036909103,0.756120026112,9.1432094574
1504378250813147311,1.27787446976,0.85386377573,9.13283824921
1504378250972345123,1.32405757904,0.953177809715,9.12114429474
1504378251116809342,1.37221705914,1.0507029295,9.11596775055
1504378251279633613,1.42321336269,1.14595961571,9.1130695343
1504378251437082258,1.47673690319,1.23848235607,9.11662101746
1504378251588485956,1.52121138573,1.33581411839,9.12655067444
1504378251752282727,1.5674366951,1.42013657093,9.14491653442
1504378251899429237,1.61474144459,1.4981970787,9.16337013245
1504378252050111581,1.66275477409,1.5723773241,9.17308044434
1504378252221770852,1.72088491917,1.65120518208,9.17932128906
1504378252361875591,1.76654863358,1.73324465752,9.18078899384
1504378252505954133,1.8094214201,1.81364619732,9.17988109589
1504378252691308872,1.85631096363,1.89206707478,9.18222427368
1504378252815533456,1.9069583416,1.97381591797,9.19446659088
1504378252964250174,1.95974779129,2.05278396606,9.20677375793
1504378253161906528,2.0107550621,2.13473153114,9.20621204376
1504378253279896841,2.05765104294,2.21672868729,9.20055389404
1504378253450900643,2.10437321663,2.30160427094,9.18301296234
1504378253608694341,2.15269327164,2.39560699463,9.15729999542
1504378253749565070,2.20971298218,2.48039293289,9.1346206665
1504378254074126841,2.30571103096,2.61884975433,9.1131067276
1504378254219258455,2.3455452919,2.67920875549,9.10896205902
1504378254534037309,2.41168069839,2.79100394249,9.11027240753
1504378254679211320,2.44073152542,2.82638525963,9.11241722107
1504378255002522153,2.470454216,2.88436508179,9.10143566132
1504378255142117153,2.47482132912,2.90204000473,9.09159088135
1504378255447968455,2.47231960297,2.92023253441,9.08731269836
1504378255606131111,2.46048855782,2.92325663567,9.09054946899
1504378255919456527,2.42067933083,2.9361679554,9.08848762512
1504378256079439809,2.39874744415,2.94524073601,9.07742214203
1504378256389506475,2.35097193718,2.96886897087,9.0608997345
1504378256543578194,2.32741189003,2.96583652496,9.06196308136
1504378256728221683,2.3037853241,2.94657635689,9.06146526337
1504378256863747256,2.28621912003,2.91683983803,9.04870986938
1504378257022478558,2.27400159836,2.88707852364,9.04321289062
1504378257206917048,2.26469397545,2.85644292831,9.03828334808
1504378257323352673,2.25680971146,2.84036421776,9.03437423706
1504378257481916839,2.24697303772,2.8318605423,9.03932380676
1504378257650004600,2.23251342773,2.81992650032,9.04856204987
1504378257789038975,2.22503328323,2.81307315826,9.05735778809
1504378257951401839,2.22032761574,2.8066971302,9.06443309784
1504378258122485954,2.21472191811,2.80014538765,9.06508827209
1504378258281608454,2.20797300339,2.79296875,9.0593585968
1504378258421816162,2.20385837555,2.78782963753,9.05352115631
1504378258573600224,2.20773983002,2.78150653839,9.03947734833
1504378258721219026,2.20675492287,2.77354431152,9.01985168457
1504378258889043714,2.20100188255,2.76678586006,8.99978160858
1504378259037477047,2.19142174721,2.75909566879,8.98804283142
1504378259200832047,2.19332575798,2.75850200653,8.98638725281
1504378259353376891,2.18904900551,2.76851415634,8.99006748199
1504378259501620953,2.18372869492,2.7803041935,8.99300384521
1504378259659185589,2.18182253838,2.79227423668,8.98020935059
1504378259828621734,2.19113373756,2.81038093567,8.94670677185
1504378259964546995,2.20422029495,2.83013725281,8.92032623291
1504378260123317359,2.21802520752,2.84990596771,8.90816116333
1504378260264695901,2.23516321182,2.8678984642,8.89667415619
1504378260430512255,2.25676751137,2.88535404205,8.88729381561
1504378260585807411,2.26837158203,2.91031146049,8.88177680969
1504378260725678505,2.27486944199,2.93222737312,8.88049411774
1504378260898936265,2.2798101902,2.94853830338,8.88749980927
1504378261046977984,2.28513717651,2.96331119537,8.89474391937
1504378261192965848,2.28344011307,2.97801995277,8.90158748627
1504378261369935380,2.28154087067,2.99655675888,8.89926528931
1504378261516293661,2.28289270401,2.9956099987,8.89376926422
1504378261662045588,2.2811820507,2.98607826233,8.89176273346
1504378261829129598,2.27499485016,2.97463226318,8.8971157074
1504378261978405536,2.27208089828,2.97203183174,8.90354537964
1504378262127388765,2.26882958412,2.97556614876,8.90880870819
1504378262292757723,2.26191735268,2.98421263695,8.91664409637
1504378262451484025,2.25513005257,2.99801945686,8.922123909
1504378262602212150,2.24775242805,3.01094436646,8.92300701141
1504378262754463608,2.24399662018,3.03124713898,8.91781425476
1504378262922917410,2.23075461388,3.05004358292,8.91311645508
1504378263066339702,2.21482610703,3.0620098114,8.90058231354
1504378263225527254,2.20393443108,3.06833600998,8.88944625854
1504378263388404597,2.18309569359,3.07046318054,8.87689399719
1504378263527085535,2.16729617119,3.08447885513,8.84383392334
1504378263687790587,2.1587395668,3.09807777405,8.79427623749
1504378263842429181,2.15531492233,3.11546826363,8.73296928406
1504378263999917983,2.14097332954,3.1356215477,8.67607116699
1504378264151067149,2.13427615166,3.14871072769,8.60898113251
1504378264299699858,2.13312864304,3.14899492264,8.53242874146
1504378264463154597,2.13565087318,3.13339877129,8.44169902802
1504378264625425378,2.13733839989,3.1151432991,8.34257221222
1504378264770681212,2.13722681999,3.10546660423,8.228723526
1504378264923107149,2.12666153908,3.09394550323,8.11100769043
1504378265087611524,2.11786079407,3.08534288406,7.98590326309
1504378265231681524,2.11525464058,3.08434486389,7.86618185043
1504378265384124753,2.12325310707,3.08732414246,7.73714256287
1504378265551879857,2.13106060028,3.10218644142,7.61004209518
1504378265695339805,2.145373106,3.12891554832,7.48049020767
1504378265854965534,2.16215014458,3.15289664268,7.33862113953
1504378266023864544,2.17833423615,3.16380524635,7.19737386703
1504378266168562253,2.1976852417,3.16676616669,7.06468677521
1504378266319255117,2.20628023148,3.16239213943,6.9344420433
1504378266488085586,2.21008014679,3.15405273437,6.80465126038
1504378266638108607,2.21300506592,3.14735889435,6.67315292358
1504378266788720794,2.22138977051,3.1447789669,6.52183151245
1504378266955783711,2.24243855476,3.14931154251,6.37365293503
1504378267094897565,2.25214314461,3.13650226593,6.21609735489
1504378267251757825,2.25264000893,3.11536240578,6.04762458801
1504378267434375690,2.24230051041,3.08292198181,5.8818063736
1504378267557945533,2.24304056168,3.04817795753,5.70972681046
1504378267723987252,2.24609732628,3.01639914513,5.53750801086
1504378267878423346,2.24952578545,2.98711228371,5.36633825302
1504378268019321835,2.25707483292,2.96965932846,5.20189380646
1504378268171468398,2.23736643791,2.98226428032,5.04013109207
1504378268328102825,2.20815491676,2.99380350113,4.88286733627
1504378268479327825,2.18252635002,2.99284768105,4.71213245392
1504378268638898606,2.16443228722,2.98538851738,4.55142307281
1504378268794220898,2.14207434654,2.95707988739,4.40806436539
1504378268944184752,2.12123560905,2.90909814835,4.29060983658
1504378269109892616,2.10837078094,2.86633944511,4.18040895462
1504378269249045377,2.10226130486,2.83154058456,4.07972955704
1504378269405769908,2.09838891029,2.8036544323,3.96907782555
1504378269568997876,2.1012904644,2.78437066078,3.8530061245
1504378269719693241,2.10568404198,2.77415919304,3.73099327087
1504378269874955376,2.1153075695,2.77241253853,3.61405515671
1504378270056259126,2.13221025467,2.77631521225,3.49800682068
1504378270173719907,2.13365268707,2.76502752304,3.38863277435
1504378270339701262,2.15024280548,2.76595878601,3.28564333916
1504378270644913761,2.21246051788,2.79558753967,3.05632352829
1504378270804576730,2.23185920715,2.8143362999,2.93173527718
1504378271125611105,2.26354026794,2.85338664055,2.72127223015
1504378271262820115,2.26643538475,2.85338902473,2.64067196846
1504378271460886782,2.26707792282,2.84046983719,2.56237769127
1504378271570234594,2.26924157143,2.82616591454,2.48527312279
1504378271733812355,2.27955889702,2.80429530144,2.40349364281
1504378271926912303,2.31248950958,2.77210259438,2.31566238403
1504378272038579646,2.36489248276,2.7320125103,2.21994185448
1504378272211945167,2.44952011108,2.67396020889,2.12837100029
1504378272402906365,2.54902720451,2.6174864769,2.04512071609
1504378272521860479,2.66683578491,2.57373642921,1.97605466843
1504378272680135063,2.80045151711,2.53158640862,1.92049324512
1504378272860620583,2.94428515434,2.48650407791,1.86519896984
1504378272974954958,3.06686043739,2.44808340073,1.80325806141
1504378273144826156,3.18258452415,2.42374062538,1.73067808151
1504378273324473187,3.26556396484,2.40590786934,1.64857590199
1504378273448481469,3.31143522263,2.39692139626,1.57121801376
1504378273614602719,3.32263493538,2.40041732788,1.49432682991
1504378273782883083,3.32867646217,2.41031527519,1.41453146935
1504378273917974750,3.35047626495,2.41588687897,1.3423820734
1504378274066619646,3.39631414413,2.40001940727,1.27147126198
1504378274262346885,3.46884560585,2.35261154175,1.18205606937
1504378274385091312,3.5623524189,2.27163243294,1.09799301624
1504378274530119124,3.6864798069,2.18585991859,1.02124238014
1504378274720477979,3.83512663841,2.09971523285,0.952556908131
1504378274851768604,4.01305484772,2.01394152641,0.889356732368
1504378275006903343,4.18925619125,1.9239231348,0.836411237717
1504378275199107041,4.35354137421,1.83603596687,0.78920674324
1504378275331233083,4.48249149323,1.75084602833,0.742386579514
1504378275481522562,4.57383584976,1.6806691885,0.686315000057
1504378275654961103,4.63530826569,1.62824201584,0.638788461685
1504378275817852874,4.66405963898,1.60725784302,0.594343900681
1504378275944955322,4.67427396774,1.59269833565,0.538495719433
1504378276116958603,4.68190002441,1.57659637928,0.478391617537
1504378276266130478,4.69815206528,1.5496379137,0.414760857821
1504378276411409176,4.72487211227,1.51039528847,0.350407004356
1504378276593717978,4.76949214935,1.42870604992,0.286876320839
1504378276733072040,4.82057619095,1.34236943722,0.221352487803
1504378276881747457,4.87847852707,1.25464427471,0.149473100901
1504378277039040374,4.93796491623,1.17469763756,0.0813892260194
1504378277201142301,4.99698877335,1.10475730896,0.0168322343379
1504378277340838446,5.02991962433,1.06812572479,-0.0353931710124
1504378277514117665,5.03365802765,1.05748569965,-0.0761808753014
1504378277673118707,4.99827051163,1.0789437294,-0.122215770185
1504378277812872977,4.92631053925,1.13318657875,-0.1568274647
1504378277977499071,4.83253288269,1.2150375843,-0.189229905605
1504378278132425686,4.75307512283,1.29005432129,-0.21997025609
1504378278277618811,4.68134450912,1.36620128155,-0.256423950195
1504378278445150425,4.62757921219,1.42659258842,-0.296011090279
1504378278595240685,4.60697555542,1.45235109329,-0.33786663413
1504378278745290477,4.62000703812,1.43757712841,-0.394873142242
1504378278913295633,4.64910840988,1.40695476532,-0.450069367886
1504378279054348602,4.67875242233,1.37217545509,-0.496162295341
1504378279211480894,4.70340681076,1.33814716339,-0.525823414326
1504378279376638029,4.73025941849,1.32376563549,-0.542693912983
1504378279521796050,4.75461673737,1.31261599064,-0.538382589817
1504378279682067560,4.76639509201,1.31336343288,-0.537926495075
1504378279849716675,4.76668930054,1.32521378994,-0.532673358917
1504378279984338341,4.76430273056,1.35035181046,-0.526856005192
1504378280138063497,4.74329328537,1.36950027943,-0.526498019695
1504378280315353081,4.72637224197,1.3844550848,-0.537141621113
1504378280456421674,4.71017122269,1.39306724072,-0.555476486683
1504378280617643081,4.69597005844,1.39888203144,-0.569818735123
1504378280797441310,4.67986965179,1.38375091553,-0.583819627762
1504378280923689330,4.67162132263,1.37153053284,-0.59924352169
1504378281240841674,4.65148067474,1.35820889473,-0.625672280788
1504378281388309174,4.64414358139,1.35418200493,-0.636833190918
1504378281700732716,4.61866998672,1.3551800251,-0.641388893127
1504378281851311205,4.5972905159,1.34765064716,-0.640855073929
1504378282047820215,4.58070611954,1.33357214928,-0.637459039688
1504378282172622663,4.5760974884,1.32484459877,-0.636916041374
1504378282326036153,4.57246589661,1.32377898693,-0.653851091862
1504378282633222611,4.58554601669,1.32120108604,-0.745639741421
1504378282792886309,4.58181095123,1.32050180435,-0.815177321434
1504378283101708600,4.58810424805,1.32159614563,-0.887438118458
1504378283269124173,4.5816411972,1.323995471,-0.895962178707
1504378283458887298,4.56550312042,1.32462978363,-0.907851278782
1504378283580764121,4.55557537079,1.30740392208,-0.903745293617
1504378283743888756,4.54070043564,1.29493832588,-0.907135486603
1504378283922150631,4.52363634109,1.28548645973,-0.914974153042
1504378284047699017,4.50244760513,1.27764999866,-0.914770483971
1504378284205472662,4.4813117981,1.27136957645,-0.912149012089
1504378284382644642,4.44770002365,1.266731143,-0.905430078506
1504378284517198027,4.41856861115,1.26503670216,-0.890600919724
1504378284669201881,4.38956689835,1.26280581951,-0.882245719433
1504378284837794693,4.36462879181,1.26113855839,-0.877401292324
1504378284976374485,4.33311367035,1.25645673275,-0.876746356487
1504378285146648183,4.30845403671,1.24528539181,-0.880882263184
1504378285307344589,4.28720855713,1.2328851223,-0.886288583279
1504378285438423652,4.26790571213,1.22270858288,-0.892140567303
1504378285614631724,4.24376344681,1.21325790882,-0.8960070014
1504378285748532974,4.21080541611,1.21046984196,-0.895873367786
1504378285904769381,4.17643594742,1.20948922634,-0.901696503162
1504378286093101724,4.14190006256,1.20445716381,-0.906565070152
1504378286216310735,4.11241912842,1.19518017769,-0.909289240837
1504378286421816828,4.06613349915,1.18187749386,-0.908064603806
1504378286570156984,4.03856515884,1.16747426987,-0.913130283356
1504378286731214120,4.01906394958,1.15618503094,-0.919410645962
1504378286880031307,4.0047416687,1.14567065239,-0.923896968365
